Trial:	normal_linear_acceleration_t1.txt
Phone/Tablet Model:	Samsung SM-A515F

Sensor Information
Name:	Samsung Electronics Samsung Linear Acceleration Sensor
Maximum Range:	78.4532m/s²
Resolution:	0.0023942017m/s²

Generated by SensorData, Version1.8.3.4
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Unix Time (ms since Jan 1, 1970)	X	Y	Z
1666031868334	0.9477476477622986	0.5358901023864746	0.22964191436767578
1666031868343	0.9222848415374756	0.13358783721923828	2.443429946899414
1666031868366	2.770202159881592	-0.9593944549560547	2.3791189193725586
1666031868383	3.046987533569336	-1.527653455734253	1.9538583755493164
1666031868404	-0.30720388889312744	0.04466056823730469	-0.535029411315918
1666031868423	0.8811885118484497	-0.6714613437652588	-0.9802708625793457
1666031868456	1.1392631530761719	0.20355701446533203	-0.3942451477050781
1666031868462	0.35659629106521606	0.07618522644042969	-0.05608844757080078
1666031868486	0.3898913860321045	0.06025409698486328	-0.5789823532104492
1666031868502	0.051703572273254395	-0.7100951671600342	-1.2303414344787598
1666031868522	-0.1260138750076294	0.3545708656311035	-2.6046323776245117
1666031868542	-0.7881402969360352	0.1622915267944336	-1.15891695022583
1666031868563	-0.61219322681427	0.2971639633178711	0.27886962890625
1666031868583	-0.3389201760292053	0.21909737586975098	0.6707973480224609
1666031868603	-1.4133422374725342	-0.6227545738220215	0.8077850341796875
1666031868622	1.414745569229126	-0.4840240478515625	1.6788110733032227
1666031868641	0.7336443066596985	0.38721251487731934	2.6145191192626953
1666031868666	0.1839289665222168	-0.27732348442077637	2.2449874877929688
1666031868683	0.7747069597244263	-0.23117709159851074	2.3048439025878906
1666031868702	-0.04628872871398926	-0.08146262168884277	1.7700567245483398
1666031868721	-2.268601894378662	-0.2432103157043457	1.8523635864257812
1666031868740	2.5963540077209473	0.6971640586853027	1.008631706237793
1666031868761	1.1905972957611084	-0.2494211196899414	-1.1409664154052734
1666031868780	0.7100924253463745	-0.18366050720214844	-4.377862453460693
1666031868801	0.019583582878112793	-0.7556543350219727	-4.3066582679748535
1666031868821	-0.20206594467163086	-0.1255178451538086	0.29109764099121094
1666031868841	1.152374505996704	0.17758655548095703	3.904171943664551
1666031868861	0.2893332242965698	-0.4796595573425293	2.644345283508301
1666031868881	1.04346764087677	-0.7255401611328125	1.0312004089355469
1666031868900	1.4418282508850098	-1.0765275955200195	-1.416102409362793
1666031868919	0.43400120735168457	-0.3185105323791504	-1.1849894523620605
1666031868940	0.30668556690216064	-0.4478731155395508	-0.22038841247558594
1666031868961	1.3536014556884766	-0.8625540733337402	0.9181156158447266
1666031868981	0.6214743852615356	-1.3026862144470215	2.1913061141967773
1666031869000	0.9740543961524963	2.1464672088623047	2.779881000518799
1666031869020	-0.9524731636047363	-1.2959184646606445	1.6327638626098633
1666031869040	-0.5596616268157959	0.5991973876953125	-0.7263660430908203
1666031869059	-0.057552337646484375	0.39966630935668945	-0.4329652786254883
1666031869081	-1.1685972213745117	-0.3965754508972168	-1.6391091346740723
1666031869099	-1.388293743133545	0.1662759780883789	-2.6569666862487793
1666031869119	-0.5505654811859131	0.4052920341491699	-1.2050771713256836
1666031869140	-0.03871643543243408	0.6210317611694336	1.1096367835998535
1666031869158	-1.4267488718032837	0.6907157897949219	0.7160549163818359
1666031869183	-0.9729979038238525	-0.35611581802368164	-1.909985065460205
1666031869198	-0.8310898542404175	-1.2166862487792969	-4.196896553039551
1666031869219	-0.34032142162323	0.9868144989013672	-0.06722736358642578
1666031869240	-1.2552077770233154	0.3808002471923828	-1.073218822479248
1666031869259	-0.7072299718856812	-1.4205718040466309	-2.247730016708374
1666031869282	0.12666058540344238	-0.6130223274230957	-1.2020783424377441
1666031869299	-0.7076505422592163	-0.3654313087463379	-0.5762934684753418
1666031869318	-0.357499361038208	-0.1364917755126953	-0.9031143188476562
1666031869338	-0.13163816928863525	-0.49123287200927734	-0.39867544174194336
1666031869358	0.33547937870025635	-0.7881364822387695	2.3662314414978027
1666031869377	1.9410394430160522	-0.2505989074707031	3.06191349029541
1666031869398	1.9937118291854858	1.097336769104004	1.922274112701416
1666031869417	-0.42276906967163086	-0.07630109786987305	-0.20210599899291992
1666031869437	-0.4110684394836426	0.06070232391357422	-2.2345986366271973
1666031869457	-1.773056983947754	0.08278465270996094	-1.967512607574463
1666031869477	0.012760162353515625	0.07729721069335938	-2.9645023345947266
1666031869498	-0.23076462745666504	0.08861541748046875	-2.808030605316162
1666031869516	0.048989295959472656	0.17283916473388672	-0.45424461364746094
1666031869536	-0.5268094539642334	0.10872268676757812	1.7225275039672852
1666031869556	-0.7676544189453125	0.03958606719970703	1.125932216644287
1666031869576	-0.7360858917236328	0.023543357849121094	0.3989853858947754
1666031869597	-0.16562891006469727	-0.5697417259216309	-0.9941835403442383
1666031869616	-0.006415128707885742	0.18377685546875	-0.4311690330505371
1666031869638	0.8019838333129883	-0.02113628387451172	-2.027209997177124
1666031869664	-0.12630224227905273	0.3736248016357422	-0.16779565811157227
1666031869688	-0.01396322250366211	-0.1269845962524414	-0.8359055519104004
1666031869694	-0.3391385078430176	-0.7110538482666016	0.6945405006408691
1666031869714	-1.0070405006408691	0.1517620086669922	0.013530969619750977
1666031869736	0.16869819164276123	-0.29203128814697266	-1.2177307605743408
1666031869756	0.6979219913482666	-0.07742595672607422	-1.2275488376617432
1666031869776	0.24928295612335205	-0.1366586685180664	-1.0660927295684814
1666031869794	0.05462491512298584	0.5162420272827148	-0.48926448822021484
1666031869814	-0.46341729164123535	-0.028455734252929688	0.6264340877532959
1666031869834	0.37817537784576416	0.4484825134277344	-0.9361279010772705
1666031869854	-0.11508464813232422	-0.2623462677001953	-0.1552283763885498
1666031869874	0.16618895530700684	0.21764469146728516	0.041234493255615234
1666031869896	0.04867255687713623	0.03487586975097656	0.2469027042388916
1666031869913	0.07633709907531738	0.0020914077758789062	-0.13440728187561035
1666031869934	-0.09633147716522217	-0.04817771911621094	0.1407310962677002
1666031869953	0.1268543004989624	0.13019847869873047	-0.28284597396850586
1666031869974	0.10316777229309082	-0.10806560516357422	0.03545379638671875
1666031869994	0.06364810466766357	0.10391712188720703	-0.1479034423828125
1666031870013	0.06855475902557373	-0.08234977722167969	0.06867122650146484
1666031870033	-0.38767731189727783	-0.005543708801269531	-0.20516657829284668
1666031870054	-0.11431407928466797	-0.13121318817138672	0.19905567169189453
1666031870073	-0.08375465869903564	0.04579734802246094	-0.24951553344726562
1666031870093	-0.059354305267333984	-0.011067390441894531	0.01324605941772461
1666031870114	-0.07569646835327148	-0.04334259033203125	-0.5972504615783691
1666031870132	0.08342087268829346	-0.20099449157714844	-0.8441259860992432
1666031870152	0.27633655071258545	-0.2426614761352539	-0.7277610301971436
1666031870171	-0.07901144027709961	0.00173187255859375	-1.0188078880310059
1666031870191	-1.3943490982055664	-2.772329330444336	-4.615356922149658
1666031870212	-0.37173211574554443	-0.7139806747436523	-5.240012168884277
1666031870232	-2.260338544845581	-2.0217528343200684	-5.270488262176514
1666031870251	-2.075272798538208	-2.2724552154541016	-5.838244438171387
1666031870271	-3.2292628288269043	-4.840480327606201	-4.083348274230957
1666031870294	-2.477138042449951	-4.253450870513916	-2.3026199340820312
1666031870317	-0.09069991111755371	0.7506113052368164	-0.6360421180725098
1666031870332	1.949310541152954	0.43448495864868164	0.7694430351257324
1666031870360	0.8887386322021484	-2.31471848487854	3.8715553283691406
1666031870370	-2.0288515090942383	-2.7973015308380127	3.151784896850586
1666031870390	-1.391297698020935	-0.8792309761047363	5.393735885620117
1666031870425	0.591742753982544	0.3624458312988281	6.709172248840332
1666031870431	0.1819758117198944	1.2405142784118652	3.115976333618164
1666031870451	-0.6018663048744202	1.0045199394226074	1.0344648361206055
1666031870470	-1.2756043672561646	0.28125572204589844	-0.5185317993164062
1666031870490	-1.640899896621704	0.018902301788330078	0.9996757507324219
1666031870510	-0.3567526340484619	-0.2207779884338379	0.7439079284667969
1666031870530	-0.03069913387298584	-0.5543999671936035	-0.2556886672973633
1666031870557	1.2594435214996338	-0.2546999454498291	-0.051708221435546875
1666031870570	1.6889622211456299	-0.5145049095153809	1.6286191940307617
1666031870589	1.2812230587005615	-0.907233715057373	-0.16240787506103516
1666031870610	-0.006814479827880859	0.44866156578063965	-0.7511205673217773
1666031870631	0.7241076231002808	1.128826379776001	0.5161886215209961
1666031870670	0.4725160598754883	0.2971005439758301	0.7738132476806641
1666031870670	1.4023693799972534	-0.47817325592041016	0.31267642974853516
1666031870689	2.088034152984619	-0.5622622966766357	0.02475738525390625
1666031870708	2.5339531898498535	-0.2877078056335449	-1.3935718536376953
1666031870728	1.670540452003479	-1.183583378791809	-2.353044033050537
1666031870749	0.11749434471130371	-1.1242841482162476	1.2604074478149414
1666031870768	0.10597974061965942	-0.5843641757965088	0.26654720306396484
1666031870787	0.2505801320075989	0.030829191207885742	-0.813755989074707
1666031870807	1.1103370189666748	0.4763834476470947	-2.0837912559509277
1666031870828	1.070924997329712	0.06574058532714844	-3.678736686706543
1666031870849	-0.219540074467659	-0.40976059436798096	-4.910524845123291
1666031870867	-1.442209005355835	-0.5420717000961304	-5.578099727630615
1666031870889	-2.2272796630859375	-1.161102056503296	-4.617779731750488
1666031870907	-0.9961090087890625	-1.188787579536438	0.15013694763183594
1666031870927	0.23493510484695435	-4.697832107543945	4.581821441650391
1666031870947	0.7727969884872437	0.5308865308761597	15.723471641540527
1666031870967	4.360812187194824	1.447117805480957	7.3011932373046875
1666031870987	1.4571857452392578	-1.4581117630004883	-2.1379194259643555
1666031871007	-2.8008344173431396	-1.0882878303527832	-5.17812967300415
1666031871027	-4.969613075256348	-1.1704552173614502	-2.7251205444335938
1666031871047	-2.753622531890869	-3.194735527038574	-2.350121021270752
1666031871068	-2.3383216857910156	-4.382248401641846	-2.4572906494140625
1666031871086	-1.6442162990570068	-0.23606260120868683	0.8111400604248047
1666031871106	-0.7144415378570557	-0.23889197409152985	1.602717399597168
1666031871126	-0.7481722831726074	-0.7922980785369873	1.1181039810180664
1666031871147	-1.233243703842163	-0.05794477090239525	0.9394111633300781
1666031871166	-0.8130162954330444	-0.8206899166107178	-0.1372833251953125
1666031871186	0.8524731993675232	-1.3722304105758667	0.03874778747558594
1666031871206	3.1175827980041504	-0.741055965423584	0.04077720642089844
1666031871225	3.8400697708129883	-0.32136043906211853	0.4062070846557617
1666031871245	1.2969141006469727	-0.4411263167858124	0.14043426513671875
1666031871270	-0.8553577065467834	0.17439988255500793	-0.16291236877441406
1666031871285	-0.48470473289489746	-0.001804545521736145	0.7997589111328125
1666031871306	0.6564780473709106	-0.8209927082061768	-1.3316516876220703
1666031871325	0.2304856777191162	-0.355927437543869	-2.5153651237487793
1666031871347	-0.7835564017295837	-0.04352685809135437	-1.1474084854125977
1666031871365	-0.008115231990814209	0.03434763848781586	0.5500526428222656
1666031871384	0.45846158266067505	-0.25980138778686523	1.3412714004516602
1666031871404	-0.27930116653442383	-0.281954288482666	0.9784040451049805
1666031871424	0.18043959140777588	-0.022818416357040405	-0.3426551818847656
1666031871450	-0.6585695743560791	-0.32468366622924805	-0.7787361145019531
1666031871464	-0.041110098361968994	-0.0036454051733016968	-0.3556547164916992
1666031871485	0.036701202392578125	-0.3069779872894287	-0.017867088317871094
1666031871527	-0.21717429161071777	0.03862813115119934	0.2590494155883789
1666031871527	0.07132607698440552	-0.2517456114292145	-0.6303892135620117
1666031871543	-0.20514893531799316	0.040688276290893555	-0.01701068878173828
1666031871563	0.15422910451889038	-0.16230309009552002	-0.36481666564941406
1666031871603	-0.1417323350906372	0.2393808513879776	0.13732242584228516
1666031871604	0.2710230350494385	-0.21793466806411743	-0.4990863800048828
1666031871622	0.1952434778213501	0.35391879081726074	0.47582149505615234
1666031871642	-0.23248785734176636	-0.13020318746566772	-0.49219226837158203
1666031871662	-0.6826161742210388	0.09907141327857971	0.07196903228759766
1666031871683	0.4006034731864929	-0.22214549779891968	-0.34214210510253906
1666031871702	-0.04105865955352783	0.1846204698085785	0.26421642303466797
1666031871722	0.4134514331817627	0.39755406975746155	-0.6629419326782227
1666031871742	-0.5553747415542603	0.1545991599559784	-1.6938743591308594
1666031871761	1.0577008724212646	-0.09920284152030945	-0.642857551574707
1666031871780	-0.9483055472373962	-0.2562652826309204	1.7567214965820312
1666031871801	-0.8199740648269653	-1.2860795259475708	0.9944181442260742
1666031871820	-1.270094871520996	0.9997439384460449	-2.1693010330200195
1666031871840	0.1898789405822754	0.2788465917110443	-1.8807930946350098
1666031871860	1.718869686126709	0.16254380345344543	1.7069826126098633
1666031871880	0.4025484323501587	1.060067057609558	2.28586483001709
1666031871901	0.3414273262023926	0.38596320152282715	0.6930675506591797
1666031871920	-1.7123583555221558	-0.21244293451309204	0.46067333221435547
1666031871940	0.9107054471969604	0.4468400478363037	0.9274129867553711
1666031871959	-1.499313473701477	-1.4946494102478027	-0.8148365020751953
1666031871980	0.45447492599487305	1.2296764850616455	-1.813650131225586
1666031871999	1.8167940378189087	1.6219313144683838	2.5405101776123047
1666031872019	-0.8251674771308899	1.6318761110305786	0.213409423828125
1666031872039	-0.7166711091995239	0.045067012310028076	-2.579592227935791
1666031872058	-0.713716447353363	-1.586400032043457	-1.2880744934082031
1666031872080	-1.916609525680542	0.300767719745636	1.1147499084472656
1666031872099	-0.32247424125671387	-1.3186166286468506	-2.6349258422851562
1666031872119	0.6955976486206055	-2.4370899200439453	-0.8498640060424805
1666031872139	1.829721450805664	0.03879731893539429	2.773064613342285
1666031872158	0.23697680234909058	0.24667233228683472	1.0453147888183594
1666031872182	-1.673108696937561	0.4066755175590515	-2.6501784324645996
1666031872199	0.8297353982925415	0.13462138175964355	-0.28472328186035156
1666031872221	-0.8428539633750916	-0.0112992525100708	0.5838651657104492
1666031872238	0.48533427715301514	-0.1137012243270874	-0.2938709259033203
1666031872258	-0.7336679697036743	-0.40710723400115967	0.10794925689697266
1666031872278	0.2563733458518982	-0.541270911693573	0.4236907958984375
1666031872298	-0.3834167718887329	0.9261733293533325	-0.656794548034668
1666031872318	0.5902370810508728	0.09679913520812988	-0.24134159088134766
1666031872340	-0.5664702653884888	0.11065047979354858	0.3076505661010742
1666031872358	0.6029811501502991	0.07195454835891724	-0.2269306182861328
1666031872378	-0.4702378809452057	0.05718451738357544	-0.17508888244628906
1666031872410	0.6557022333145142	-0.032652318477630615	0.22589969635009766
1666031872422	-0.5664017796516418	0.10745885968208313	-0.5150423049926758
1666031872437	0.5746666193008423	0.008271932601928711	0.23518657684326172
1666031872457	-0.47304800152778625	0.26186180114746094	-0.2899179458618164
1666031872476	0.48638981580734253	-0.24950242042541504	-0.02828693389892578
1666031872496	-0.5744699835777283	0.043532729148864746	-0.2086315155029297
1666031872516	0.5081915855407715	0.0879325270652771	-0.011693954467773438
1666031872536	-0.8780878782272339	-0.4850667715072632	-0.26396846771240234
1666031872556	0.5465448498725891	-0.24229282140731812	0.2350597381591797
1666031872576	-1.0288976430892944	0.014519810676574707	0.09052753448486328
1666031872598	0.504737138748169	0.10475295782089233	0.007021903991699219
1666031872617	-0.198368638753891	0.20625415444374084	-0.3290891647338867
1666031872635	0.8717809319496155	0.03376317024230957	0.25909900665283203
1666031872657	-1.10526442527771	0.14498552680015564	-1.1977853775024414
1666031872676	1.1521905660629272	-0.35672634840011597	1.0574779510498047
1666031872695	-0.7496325373649597	0.052722930908203125	-0.7835826873779297
1666031872716	1.3002650737762451	0.4729572832584381	-0.2632570266723633
1666031872735	-1.2513920068740845	-0.11684715747833252	0.5087699890136719
1666031872755	0.6776267290115356	-0.06165015697479248	-0.07524967193603516
1666031872774	-0.27384278178215027	0.1280384063720703	0.6417665481567383
1666031872794	1.9431910514831543	-0.46242594718933105	1.2506494522094727
1666031872814	-0.9185484647750854	0.8023509383201599	-1.571237564086914
1666031872834	0.3020842969417572	-0.25356680154800415	-1.0629291534423828
1666031872853	-0.7179752588272095	0.42025941610336304	0.11226081848144531
1666031872874	0.057948142290115356	-0.5285401344299316	-0.7878923416137695
1666031872893	0.39394766092300415	-0.351365864276886	-1.5703964233398438
1666031872915	1.3609092235565186	0.40800273418426514	1.3901710510253906
1666031872934	-0.8646145462989807	0.3122166395187378	-0.29360389709472656
1666031872954	1.005291223526001	0.06676560640335083	-0.79937744140625
1666031872974	-0.2759295105934143	0.016700029373168945	-0.04274940490722656
1666031872994	-2.6904537677764893	-1.872323989868164	-7.057575225830078
1666031873013	-2.5424375534057617	1.264090895652771	1.4787178039550781
1666031873034	2.516059637069702	-0.316511332988739	6.835351943969727
1666031873053	2.7343649864196777	1.1450181007385254	1.6128768920898438
1666031873073	1.1867692470550537	0.07336753606796265	-3.784079074859619
1666031873093	-0.5748746395111084	0.3660880923271179	-1.2662858963012695
1666031873113	0.0835762619972229	-0.41173726320266724	2.325613021850586
1666031873133	0.184891939163208	0.014319658279418945	-0.03630638122558594
1666031873152	-1.1382449865341187	-0.37668460607528687	-1.6999683380126953
1666031873179	-0.012058079242706299	0.3831518590450287	0.5802707672119141
1666031873193	0.9992461800575256	-0.02004063129425049	0.6160306930541992
1666031873213	-0.4950675666332245	0.19920802116394043	-0.8193264007568359
1666031873233	-0.15803533792495728	0.2555968165397644	-0.6149072647094727
1666031873253	0.40321874618530273	0.5198045372962952	1.5740337371826172
1666031873272	0.8579072952270508	-0.35902470350265503	0.18652820587158203
1666031873291	-0.1414198875427246	0.1648547649383545	-0.8373098373413086
1666031873312	0.23524999618530273	0.8386639952659607	0.1353607177734375
1666031873331	0.06846612691879272	0.7514795660972595	0.19587039947509766
1666031873354	-0.2677849531173706	-0.4470844864845276	-1.1099042892456055
1666031873372	-0.2220911979675293	0.13093310594558716	0.9974451065063477
1666031873407	0.6458885669708252	0.5560063123703003	-1.1534137725830078
1666031873416	-0.3285515308380127	0.42671939730644226	-0.07123470306396484
1666031873434	-0.5599151849746704	0.11226052045822144	-2.2267847061157227
1666031873452	0.7524271607398987	-0.19432252645492554	1.5670156478881836
1666031873471	0.695023775100708	-0.1898277997970581	2.0345563888549805
1666031873490	-0.2028489112854004	0.4782152771949768	-1.325392723083496
1666031873510	-0.07856440544128418	0.10380113124847412	-0.9717540740966797
1666031873530	0.3950815200805664	0.1849738359451294	0.8988122940063477
1666031873549	0.22989845275878906	-0.1533997654914856	-0.40473175048828125
1666031873569	0.23328053951263428	0.36706969141960144	0.3251209259033203
1666031873590	0.30426669120788574	-0.287975013256073	-0.5043420791625977
1666031873610	-0.12176978588104248	0.3157854974269867	-0.04770660400390625
1666031873631	0.4974789619445801	0.8495936393737793	-0.46880245208740234
1666031873650	-0.5397477746009827	0.028979718685150146	0.32514286041259766
1666031873669	-0.69896399974823	0.36874380707740784	-2.5345568656921387
1666031873689	1.150047779083252	0.17714375257492065	0.612828254699707
1666031873709	0.21469366550445557	-0.365345299243927	0.66278076171875
1666031873729	-0.12729036808013916	0.7311898469924927	-1.3140478134155273
1666031873749	0.015465259552001953	-0.07415133714675903	-0.5548343658447266
1666031873770	0.2312939167022705	0.0992477536201477	0.2557039260864258
1666031873788	0.34320521354675293	0.07267802953720093	-0.30590057373046875
1666031873808	0.724281907081604	-0.1792660355567932	1.5665273666381836
1666031873830	0.5806297063827515	-0.23912101984024048	0.4364643096923828
1666031873848	-0.7445163130760193	0.5978108644485474	-1.1679821014404297
1666031873867	-0.8785048127174377	0.003370523452758789	-1.1583328247070312
1666031873887	0.8579213619232178	0.15196514129638672	0.791712760925293
1666031873907	0.2697080373764038	-0.3521447777748108	-0.1598796844482422
1666031873928	-0.2448723316192627	0.31295037269592285	-0.028662681579589844
1666031873947	0.33362460136413574	0.02413731813430786	-0.5530633926391602
1666031873966	0.05353844165802002	0.22627973556518555	0.21472549438476562
1666031873986	0.1370319128036499	-0.2282770276069641	-0.38573169708251953
1666031874011	0.47027695178985596	0.5100526213645935	0.7234201431274414
1666031874026	-0.013965129852294922	-0.42958223819732666	-1.208115577697754
1666031874046	-1.7149937152862549	-0.12332838773727417	-2.4552206993103027
1666031874066	0.6830432415008545	-1.3374977111816406	-1.9590568542480469
1666031874086	0.5575382709503174	0.5764897465705872	0.6413230895996094
1666031874106	-0.7429966330528259	-0.3352026343345642	-2.6026182174682617
1666031874127	-0.25850188732147217	-0.2617512345314026	0.615748405456543
1666031874147	-0.18075621128082275	-0.33746182918548584	0.25710582733154297
1666031874170	0.5437909364700317	0.4262768030166626	-0.8698549270629883
1666031874186	0.026638269424438477	-0.27369409799575806	0.24098587036132812
1666031874205	-0.2217245101928711	0.00978076457977295	0.26380348205566406
1666031874225	-0.3016551733016968	-0.06745010614395142	-0.43971920013427734
1666031874250	0.485882043838501	0.158319354057312	1.3152999877929688
1666031874266	-0.3779587745666504	-1.8425979614257812	2.7632951736450195
1666031874286	2.1062638759613037	3.9687538146972656	-8.022561073303223
1666031874305	-0.6600783467292786	-0.6398971080780029	-1.5095338821411133
1666031874325	0.621985912322998	-0.9243714809417725	4.1649885177612305
1666031874345	0.03545486927032471	0.032254427671432495	-1.6883459091186523
1666031874365	-0.2672398090362549	-0.380118727684021	-0.13849925994873047
1666031874397	-0.1960148811340332	-0.33568334579467773	0.23265838623046875
1666031874404	-0.0918574333190918	-0.22169017791748047	-0.5601186752319336
1666031874424	-0.20004940032958984	0.13172036409378052	-0.0029811859130859375
1666031874447	0.14698994159698486	0.014705896377563477	0.13690567016601562
1666031874464	-0.1924295425415039	0.09756243228912354	-0.38957881927490234
1666031874485	0.049086570739746094	0.1139039695262909	0.3875570297241211
1666031874504	-0.0831606388092041	0.2755786180496216	-0.5492610931396484
1666031874524	-9.555816650390625E-4	0.13985005021095276	0.4843120574951172
1666031874544	0.19196200370788574	0.019371718168258667	-0.7548713684082031
1666031874565	-0.17123055458068848	-0.07452014088630676	0.5852251052856445
1666031874584	0.2942028045654297	0.14151713252067566	-0.8884544372558594
1666031874606	-0.015479207038879395	-0.07858017086982727	0.5739049911499023
1666031874624	0.22313666343688965	-0.09074172377586365	-0.9284019470214844
1666031874645	-0.17317187786102295	-0.11166724562644958	0.5530815124511719
1666031874663	0.24950742721557617	0.15375515818595886	-0.751103401184082
1666031874683	-0.15477204322814941	0.061810195446014404	0.6510219573974609
1666031874703	0.18349063396453857	0.08603993058204651	-0.8279132843017578
1666031874723	-0.2768930196762085	0.019798308610916138	0.9308242797851562
1666031874742	0.06038796901702881	0.20052766799926758	-0.9789905548095703
1666031874763	-0.2678881883621216	0.006721913814544678	0.6623315811157227
1666031874782	-0.18858790397644043	-0.13440343737602234	-1.6831350326538086
1666031874802	0.9427107572555542	0.47926995158195496	2.1132659912109375
1666031874822	0.050589919090270996	-0.2676902711391449	-0.6929950714111328
1666031874844	1.2075029611587524	0.8749070167541504	-0.16274261474609375
1666031874861	-1.5924738645553589	-1.4233031272888184	0.21609973907470703
1666031874881	-0.8012915849685669	0.6528637409210205	-0.29331111907958984
1666031874902	0.561687707901001	-0.2740246057510376	-1.405411720275879
1666031874921	0.9503018856048584	0.6186264753341675	0.9844436645507812
1666031874941	-0.15220558643341064	-1.2384188175201416	-0.15321063995361328
1666031874960	-0.7668135762214661	0.19247516989707947	0.2467479705810547
1666031874982	0.3705400228500366	-0.1943531036376953	-1.0524873733520508
1666031875000	0.45178544521331787	0.7973909974098206	0.7889795303344727
1666031875021	0.2991955280303955	-0.2584616541862488	-1.1097526550292969
1666031875040	-0.19458436965942383	0.2014012336730957	0.4728994369506836
1666031875061	-0.08209347724914551	-0.2645784616470337	-0.38148021697998047
1666031875080	0.1381223201751709	0.31894850730895996	0.26638221740722656
1666031875099	0.48601484298706055	-1.779571533203125	2.4470653533935547
1666031875120	-2.035313367843628	1.2886446714401245	-3.9820613861083984
1666031875140	0.4049341678619385	0.6775451898574829	0.7935600280761719
1666031875161	0.642169713973999	-0.03212049603462219	1.2994937896728516
1666031875181	-0.09134435653686523	0.34774091839790344	-1.3486499786376953
1666031875200	0.13330399990081787	-0.17799341678619385	1.0258617401123047
1666031875225	-0.029242515563964844	0.3231127858161926	-0.9845314025878906
1666031875242	0.15536653995513916	-0.17917093634605408	0.7695550918579102
1666031875260	-0.032768964767456055	0.11814713478088379	-0.8458118438720703
1666031875279	0.16003549098968506	0.13612684607505798	0.170989990234375
1666031875299	0.2865091562271118	0.2630898058414459	-0.2855997085571289
1666031875318	0.27500367164611816	-0.15461218357086182	-0.15533447265625
1666031875338	-0.07309567928314209	0.0787503719329834	-0.36981201171875
1666031875358	0.001043558120727539	-0.41753435134887695	0.115386962890625
1666031875378	-0.08957743644714355	0.1123141348361969	-0.46630382537841797
1666031875432	-0.16734838485717773	-0.202238529920578	0.14154815673828125
1666031875440	0.0797276496887207	-0.15047430992126465	-0.7629737854003906
1666031875440	-0.3510640859603882	-0.38270410895347595	0.7034311294555664
1666031875457	-0.17117547988891602	0.16894742846488953	-0.4771871566772461
