Trial:	c2_linear_acceleration_t1.txt
Phone/Tablet Model:	Samsung SM-A515F

Sensor Information
Name:	Samsung Electronics Samsung Linear Acceleration Sensor
Maximum Range:	78.4532m/s²
Resolution:	0.0023942017m/s²

Generated by SensorData, Version1.8.3.4
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Unix Time (ms since Jan 1, 1970)	X	Y	Z
1666033461019	0.23711729049682617	-0.06041240692138672	0.19077301025390625
1666033461041	0.1458132266998291	0.024295806884765625	0.37571239471435547
1666033461063	0.12859022617340088	0.051403045654296875	0.6045384407043457
1666033461080	0.061110854148864746	-0.024089336395263672	0.2910299301147461
1666033461100	0.1449233889579773	0.01634693145751953	0.2638216018676758
1666033461120	-0.04517406225204468	-0.0012788772583007812	0.3131875991821289
1666033461139	-0.12796401977539062	0.04777097702026367	0.3590879440307617
1666033461161	-0.37241560220718384	0.2451496124267578	-0.2863020896911621
1666033461179	-0.08095306158065796	0.35337066650390625	-0.2915763854980469
1666033461200	-0.2225191295146942	0.12198734283447266	-0.029088497161865234
1666033461220	-0.18914765119552612	0.1964740753173828	0.20420217514038086
1666033461240	-0.47174885869026184	0.26613759994506836	-0.005005836486816406
1666033461260	-0.16593152284622192	0.32515716552734375	0.09440279006958008
1666033461280	-0.08034396171569824	0.05677366256713867	0.049961090087890625
1666033461301	-0.10034728050231934	-0.060359954833984375	0.44826364517211914
1666033461320	0.022020936012268066	-0.14045429229736328	0.8822875022888184
1666033461341	0.31394505500793457	-0.3134269714355469	1.563262939453125
1666033461359	0.38660818338394165	-0.4102048873901367	1.673069953918457
1666033461380	0.24338603019714355	-0.21528053283691406	0.7340421676635742
1666033461402	0.1017606258392334	-0.027081012725830078	-0.32513856887817383
1666033461418	-0.13405758142471313	-0.01042795181274414	-0.672492504119873
1666033461438	-0.03565084934234619	-0.07404661178588867	0.018426895141601562
1666033461460	-0.20895075798034668	-0.15667200088500977	0.4688539505004883
1666033461482	-0.2055755853652954	0.014176368713378906	0.41227197647094727
1666033461499	-0.02028787136077881	0.052869319915771484	0.5138897895812988
1666033461519	0.001297593116760254	0.10168075561523438	0.5783224105834961
1666033461539	0.04007136821746826	0.19188165664672852	0.5765771865844727
1666033461559	0.011147737503051758	0.19848918914794922	0.5090866088867188
1666033461580	0.053617238998413086	0.2573680877685547	0.3780546188354492
1666033461601	0.03554177284240723	0.3907294273376465	0.19551467895507812
1666033461619	0.03357422351837158	0.5036778450012207	0.2641019821166992
1666033461640	-0.1224064826965332	0.47713756561279297	0.3349456787109375
1666033461659	-0.29096686840057373	0.5326108932495117	-0.0030694007873535156
1666033461680	-0.2925347685813904	0.8324089050292969	-0.10781526565551758
1666033461699	-0.5142844319343567	1.1317620277404785	-0.06993436813354492
1666033461719	-0.8230547904968262	1.614565372467041	-0.048424720764160156
1666033461740	-1.153584599494934	2.1131811141967773	0.026214599609375
1666033461760	-1.6432292461395264	2.611359119415283	0.5576777458190918
1666033461779	-1.6615276336669922	2.928682327270508	0.7198162078857422
1666033461799	-2.0640976428985596	2.591432571411133	1.3236346244812012
1666033461823	-1.7638765573501587	2.203329563140869	1.7264108657836914
1666033461839	-0.9536619186401367	1.7719621658325195	0.9513411521911621
1666033461860	-0.7598425149917603	1.5100159645080566	0.4986577033996582
1666033461880	-1.1716922521591187	1.4400548934936523	0.7575492858886719
1666033461901	-1.540907859802246	1.5792412757873535	-0.0955662727355957
1666033461918	-1.6538591384887695	1.1241087913513184	-1.966444492340088
1666033461946	-0.7673034071922302	0.35916757583618164	-2.49379301071167
1666033461958	0.12265372276306152	-0.7767767906188965	-1.9950165748596191
1666033461980	1.213085412979126	-1.485398769378662	-0.48339033126831055
1666033461998	1.8516699075698853	-2.1773924827575684	0.2539405822753906
1666033462018	2.1583304405212402	-1.9048964977264404	-0.3234062194824219
1666033462043	0.641594648361206	-1.259134292602539	-2.7169547080993652
1666033462061	0.05170762538909912	-0.4599757194519043	-3.987527370452881
1666033462079	-0.6135521531105042	-1.1800212860107422	-3.8946847915649414
1666033462099	1.882207989692688	-1.784327745437622	-2.0830202102661133
1666033462119	3.607560873031616	-2.6757519245147705	-1.8893656730651855
1666033462139	3.552432060241699	-3.005232810974121	-2.676657199859619
1666033462159	1.838926911354065	-0.8002305030822754	-2.9607152938842773
1666033462180	0.7298868894577026	1.155271053314209	-2.652639865875244
1666033462198	-1.1323001384735107	1.2305793762207031	-1.9465856552124023
1666033462219	0.5829334259033203	0.7651882171630859	-1.034444808959961
1666033462239	1.1837743520736694	-0.3154182434082031	-2.3893933296203613
1666033462261	2.495546340942383	-1.3055832386016846	-1.9802913665771484
1666033462282	2.850606918334961	-1.3643431663513184	-1.248138427734375
1666033462299	2.050910472869873	-1.1419720649719238	-1.5064506530761719
1666033462319	1.9865866899490356	-0.6842820644378662	-1.0302977561950684
1666033462339	1.727222204208374	-0.6476109027862549	-0.7112817764282227
1666033462359	1.6874783039093018	-1.075256109237671	-0.8239755630493164
1666033462378	1.3040564060211182	-1.1296918392181396	-0.20215225219726562
1666033462400	0.5419979095458984	-1.0111157894134521	0.06469535827636719
1666033462418	0.2028050422668457	-1.0111339092254639	0.10196781158447266
1666033462444	0.7818803191184998	-1.0807678699493408	0.2317180633544922
1666033462458	1.496042251586914	-1.411276936531067	0.48677730560302734
1666033462477	0.6735928058624268	-1.4437344074249268	-1.1102800369262695
1666033462498	-0.28167295455932617	-0.5912396907806396	-0.6671485900878906
1666033462518	-1.2503087520599365	-0.1201937198638916	-0.3088979721069336
1666033462540	-1.4411931037902832	0.04874396324157715	0.05452537536621094
1666033462558	-0.30570465326309204	0.43049097061157227	0.6897573471069336
1666033462579	-0.488790363073349	-0.10626697540283203	-0.4556446075439453
1666033462599	0.42092856764793396	-0.10402917861938477	-0.9562339782714844
1666033462619	-0.5589641332626343	-0.7830482721328735	-2.608470916748047
1666033462642	-0.4169014096260071	-0.20868659019470215	-0.774510383605957
1666033462658	-0.7909920811653137	-0.18887662887573242	0.43511390686035156
1666033462678	-0.5267542600631714	-0.19107508659362793	1.737142562866211
1666033462697	-0.6831529140472412	-0.35048341751098633	1.398484230041504
1666033462719	-0.7374156713485718	-0.6763161420822144	0.4792470932006836
1666033462738	-0.3903677463531494	-0.9677213430404663	-0.26082801818847656
1666033462758	2.2369377613067627	-0.4241607189178467	0.8469161987304688
1666033462778	-0.11335936188697815	-1.3294484615325928	-0.12332916259765625
1666033462798	-0.5712640881538391	-0.8083524703979492	0.8539266586303711
1666033462818	-1.8596656322479248	-0.40610289573669434	0.5533351898193359
1666033462839	-1.502603530883789	-0.8373055458068848	1.8343963623046875
1666033462859	-0.5272072553634644	-1.5699212551116943	2.196904182434082
1666033462879	-0.07424211502075195	-1.3480430841445923	1.9572010040283203
1666033462898	2.2406508922576904	0.42601990699768066	2.5084428787231445
1666033462921	-2.1861958503723145	0.13091373443603516	-0.6729717254638672
1666033462938	-2.673135995864868	-0.00831747055053711	-1.1321182250976562
1666033462958	-0.7036390900611877	-0.742007851600647	-0.4812936782836914
1666033462978	-1.5793721675872803	-1.628904938697815	1.6371440887451172
1666033462998	-1.095284104347229	-0.39156436920166016	2.240237236022949
1666033463017	-1.8156369924545288	-0.19089221954345703	0.6332111358642578
1666033463038	-1.6197090148925781	-0.3620946407318115	-0.8538951873779297
1666033463058	-0.7648093104362488	-0.7240474224090576	-0.6110401153564453
1666033463078	-0.6317601203918457	-0.8866074085235596	-1.2598543167114258
1666033463099	-0.10129563510417938	-0.7614179849624634	1.341599464416504
1666033463118	-0.6508468389511108	-0.28250837326049805	1.5553855895996094
1666033463138	-1.2944977283477783	0.1528303623199463	0.7936105728149414
1666033463158	-1.288198709487915	0.3453047275543213	-0.7632713317871094
1666033463179	-1.2586549520492554	0.148423433303833	-2.5653648376464844
1666033463197	-0.4481237530708313	-0.3045862913131714	-3.1384596824645996
1666033463218	0.0916697084903717	-0.7297873497009277	-1.164414405822754
1666033463237	0.5012185573577881	-0.8697760105133057	0.7606058120727539
1666033463258	0.45953336358070374	-0.8741644620895386	0.6375141143798828
1666033463278	0.058719128370285034	-0.6120415925979614	-0.6944236755371094
1666033463298	-0.9620776176452637	-0.15861260890960693	-0.6626415252685547
1666033463318	-0.08676396310329437	0.1097639799118042	-0.6278762817382812
1666033463339	-0.7746965885162354	-0.9709983468055725	-1.8074665069580078
1666033463359	0.9547879099845886	-1.1369234323501587	0.10051536560058594
1666033463379	0.6264079213142395	-1.0058960914611816	0.8718729019165039
1666033463403	-0.8704065084457397	-0.3332592248916626	-0.2580118179321289
1666033463418	-2.438361167907715	0.34572672843933105	-1.5197334289550781
1666033463438	-3.073937177658081	-0.3815728425979614	-2.109744071960449
1666033463472	-2.164668560028076	-1.119488000869751	-0.9113273620605469
1666033463477	-0.7320427298545837	-1.430718183517456	3.737074851989746
1666033463497	-3.477555513381958	-1.1715201139450073	2.229747772216797
1666033463517	-1.7514452934265137	-0.2822296619415283	4.673612594604492
1666033463537	-0.5973892211914062	1.1836674213409424	2.551173210144043
1666033463557	0.19646713137626648	1.129859447479248	0.3034553527832031
1666033463598	0.245247483253479	-0.5828098058700562	-4.97742223739624
1666033463598	-0.1598702073097229	-0.8378024101257324	-2.7172555923461914
1666033463617	-0.5275771617889404	-0.8971015214920044	1.1323251724243164
1666033463638	0.06078612804412842	-0.6774870157241821	1.4860420227050781
1666033463657	0.34677931666374207	-0.4988194704055786	-1.4634981155395508
1666033463677	-0.42612144351005554	0.0986701250076294	-1.387557029724121
1666033463697	-0.3259445130825043	0.3133690357208252	0.814173698425293
1666033463717	-0.6675190925598145	-0.08526909351348877	-1.211228370666504
1666033463737	0.6708932518959045	-0.5437359809875488	-0.017864227294921875
1666033463758	-0.9676596522331238	-1.7940274477005005	0.6971826553344727
1666033463778	-0.40738654136657715	-0.7466897964477539	0.2856130599975586
1666033463798	-0.17649084329605103	0.21860158443450928	-0.0106964111328125
1666033463817	-1.0367605686187744	0.5025457143783569	-0.15480613708496094
1666033463841	-0.6861245632171631	0.9079680442810059	0.7327842712402344
1666033463858	-1.442103624343872	0.5827773809432983	0.17911052703857422
1666033463878	-0.08284273743629456	-0.468380331993103	-0.9113035202026367
1666033463898	0.5074721574783325	-1.1956205368041992	-0.9879350662231445
1666033463918	-0.22453933954238892	-0.9038559794425964	-0.5932226181030273
1666033463937	-0.35795676708221436	-0.3933722972869873	-0.4890108108520508
1666033463957	-1.0840365886688232	0.37703239917755127	0.07658195495605469
1666033463976	-1.073500633239746	0.481708288192749	0.5656938552856445
1666033463998	-0.545235812664032	0.1549776792526245	0.4460020065307617
1666033464016	0.7264617681503296	-0.3332211971282959	0.7012977600097656
1666033464037	0.5930984616279602	-0.19305574893951416	0.6471986770629883
1666033464056	-0.6842420101165771	-0.024932146072387695	0.10436439514160156
1666033464077	0.21311083436012268	-0.01641380786895752	-1.589071273803711
1666033464098	0.4727795720100403	-0.07167243957519531	0.2880115509033203
1666033464117	0.5133064389228821	-0.05820620059967041	0.7431278228759766
1666033464138	-2.3048861026763916	-1.997194766998291	-5.560040473937988
1666033464158	0.9629828929901123	-0.2010180950164795	2.804947853088379
1666033464179	-0.5493720173835754	0.29182618856430054	0.017852783203125
1666033464199	-1.3582286834716797	0.20246011018753052	-1.0977058410644531
1666033464219	-0.7856767177581787	0.29483991861343384	0.08951473236083984
1666033464237	-0.03339505195617676	0.9224019646644592	0.7583894729614258
1666033464264	-0.766386091709137	-0.393412709236145	0.02936840057373047
1666033464278	-1.2811028957366943	-0.11405003070831299	0.45126819610595703
1666033464298	-0.20840823650360107	-0.5453342795372009	-0.4511137008666992
1666033464317	-0.2595449686050415	-0.07265686988830566	-0.0792999267578125
1666033464337	-0.1574828028678894	-0.10891985893249512	0.6022663116455078
1666033464357	-0.202103853225708	-0.32197266817092896	0.035088539123535156
1666033464378	0.22335007786750793	-0.010335445404052734	-0.19660568237304688
1666033464399	-0.22717007994651794	0.5844972133636475	-0.3973970413208008
1666033464417	-0.5848422050476074	0.707829475402832	-0.5972213745117188
1666033464444	-0.6733518242835999	0.31573212146759033	-0.6383237838745117
1666033464458	-0.1659422516822815	-0.047281742095947266	-0.4246082305908203
1666033464479	0.3926347494125366	-0.27691227197647095	-0.7907619476318359
1666033464496	1.2086220979690552	-0.6460033655166626	-0.375823974609375
1666033464516	0.4054674506187439	0.1427288055419922	1.242274284362793
1666033464536	-3.0499730110168457	1.7103952169418335	0.6170787811279297
1666033464558	-1.1058474779129028	-0.003993391990661621	-0.42631053924560547
1666033464577	0.11645376682281494	0.8916319608688354	-0.3713979721069336
1666033464597	2.009228467941284	0.010646343231201172	1.1764726638793945
1666033464617	1.675782561302185	-1.4033883810043335	0.44900035858154297
1666033464637	-0.11014463007450104	0.022727251052856445	-0.6658735275268555
1666033464658	-1.3349833488464355	-0.04990208148956299	-0.5507364273071289
1666033464677	-3.8714418411254883	-0.22163408994674683	-0.8561086654663086
1666033464696	-0.924991250038147	0.5597955584526062	2.390974998474121
1666033464716	-0.21435010433197021	-0.3722114562988281	-1.5383882522583008
1666033464740	-1.2953156232833862	0.09508669376373291	-2.659912586212158
1666033464757	-1.9854826927185059	-0.6210038661956787	1.4848003387451172
1666033464775	0.025112681090831757	-1.5928986072540283	3.618351936340332
1666033464796	-0.29047060012817383	-0.37450867891311646	2.3624095916748047
1666033464816	-0.611365556716919	1.4578349590301514	-5.787978649139404
1666033464837	0.12432669848203659	0.6061418056488037	-0.019351959228515625
1666033464857	0.9789196252822876	-0.20159310102462769	-0.4270820617675781
1666033464875	0.1860973834991455	-0.4179764986038208	0.6007728576660156
1666033464895	0.6544069051742554	-0.6162165403366089	-0.34426212310791016
1666033464915	0.2523786425590515	-0.26130032539367676	0.25695228576660156
1666033464943	0.17487186193466187	0.7440635561943054	-0.6228857040405273
1666033464957	-0.4618235230445862	1.5660076141357422	-0.9240608215332031
1666033464976	0.037039995193481445	1.0602428913116455	-0.04505443572998047
1666033464996	1.3117151260375977	0.009775400161743164	-0.6167850494384766
1666033465015	2.190615177154541	-0.6945945620536804	0.9360170364379883
1666033465035	2.3596861362457275	-1.9138109683990479	0.6065902709960938
1666033465055	0.9219198226928711	-1.7729370594024658	2.37509822845459
1666033465081	-3.4875760078430176	0.8525656461715698	0.6762361526489258
1666033465096	-4.547957420349121	3.5919556617736816	-2.86104679107666
1666033465120	-0.22836753726005554	0.5746400356292725	-0.9614048004150391
1666033465135	-0.01198422908782959	0.3907850980758667	-0.7506637573242188
1666033465157	0.2248350977897644	-0.010374903678894043	-0.2748584747314453
1666033465177	-0.8519126772880554	0.42104649543762207	-0.5961666107177734
1666033465195	-1.3609092235565186	0.29601895809173584	-1.3393583297729492
1666033465215	-2.031643867492676	0.1382054090499878	-3.7226901054382324
1666033465235	-0.4725184738636017	0.007999539375305176	-2.413564682006836
1666033465260	-0.09003663063049316	0.47230684757232666	2.8678722381591797
1666033465275	0.21163105964660645	-0.3863363265991211	3.093852996826172
1666033465295	1.5874903202056885	-1.0324482917785645	2.7535552978515625
1666033465316	1.1790263652801514	-1.9012186527252197	-0.46306705474853516
1666033465335	-0.3773205578327179	0.5203093886375427	-0.9444952011108398
1666033465358	-0.7405197620391846	0.9722845554351807	-1.1967382431030273
1666033465375	-0.3524749279022217	0.11358201503753662	-1.2860116958618164
1666033465394	0.1300990879535675	0.13900530338287354	0.2159433364868164
1666033465415	-0.5241658687591553	-0.14359119534492493	1.3103466033935547
1666033465435	-0.872475266456604	-0.4125150740146637	-0.23172569274902344
1666033465455	0.2759547829627991	0.1179419755935669	-0.14129638671875
1666033465475	-0.1155165508389473	0.849041223526001	0.02703380584716797
1666033465497	1.3834750652313232	0.4146270453929901	-0.1213064193725586
1666033465515	1.1281208992004395	-1.269130825996399	-5.638830661773682
1666033465537	0.940664529800415	1.0751409530639648	-0.8171377182006836
1666033465560	-0.12864036858081818	0.6314230561256409	3.126845359802246
1666033465575	-2.863685131072998	-0.7311557531356812	3.7667322158813477
1666033465595	-0.4627731442451477	-0.0724402666091919	2.8434486389160156
1666033465614	-1.4360525608062744	-0.6786057353019714	2.142825126647949
1666033465636	2.6854991912841797	2.851701498031616	-4.257223606109619
1666033465655	2.81963849067688	1.2593624591827393	-5.903124809265137
1666033465677	0.30292797088623047	2.048304319381714	-3.9297537803649902
1666033465696	0.056398630142211914	0.185310959815979	-0.30608177185058594
1666033465721	-1.4855072498321533	-1.543569564819336	-1.2458877563476562
1666033465740	-1.235121726989746	-1.1484322547912598	-1.2624750137329102
1666033465754	-0.4996482729911804	-1.2930989265441895	0.2655973434448242
1666033465775	-0.9579349160194397	-1.0779227018356323	0.08026599884033203
1666033465795	-2.443659782409668	-2.9712579250335693	-0.8912134170532227
1666033465814	-5.40674352645874	-4.173745155334473	0.31586265563964844
1666033465834	-0.5426263809204102	-0.9685523509979248	5.389592170715332
1666033465856	2.458122730255127	1.2956798076629639	0.059970855712890625
1666033465874	-0.5081651210784912	-0.015674352645874023	-2.4904026985168457
1666033465894	3.5721659660339355	1.9591195583343506	0.5722255706787109
1666033465914	-0.44489771127700806	0.492369681596756	3.5709590911865234
1666033465934	3.0559370517730713	-0.39750999212265015	3.2870311737060547
1666033465957	-0.7559173107147217	-1.9630353450775146	1.301156997680664
1666033465974	-1.127610206604004	-0.19497549533843994	-0.7413663864135742
1666033465997	-2.787419080734253	-1.2155827283859253	-6.16569709777832
1666033466015	-0.026142209768295288	0.8276647925376892	-4.249906539916992
1666033466035	-0.94330894947052	1.784036636352539	3.374917984008789
1666033466057	0.6291086077690125	1.343907356262207	1.5423316955566406
1666033466076	-1.6563217639923096	-1.0185376405715942	-7.157266616821289
1666033466094	-3.7624752521514893	0.8983414769172668	-1.5560131072998047
1666033466114	3.9459288120269775	-1.7982152700424194	2.7440099716186523
1666033466134	-1.280609369277954	-0.7044476866722107	-0.09830665588378906
1666033466154	-1.767494559288025	0.8965113759040833	0.1352090835571289
1666033466174	-3.6387624740600586	2.020948886871338	-1.5567445755004883
1666033466194	-0.9298738241195679	-0.33317866921424866	0.23473453521728516
1666033466213	0.016886889934539795	0.17784708738327026	-0.36303234100341797
1666033466234	1.8201463222503662	1.2180297374725342	-0.46272754669189453
1666033466254	5.819048881530762	1.266305923461914	0.2669792175292969
1666033466274	2.323220729827881	1.3840174674987793	-0.36295127868652344
1666033466294	-2.048243522644043	-0.7926332950592041	0.4747123718261719
1666033466314	-4.162667751312256	-1.852465033531189	0.1467876434326172
1666033466334	-3.116799831390381	-1.6547963619232178	-0.965458869934082
1666033466355	0.7946963310241699	-0.47835519909858704	0.6724176406860352
1666033466381	-0.33162927627563477	0.3544807434082031	-1.8341703414916992
1666033466394	-2.2526869773864746	-0.21466559171676636	-1.953321933746338
1666033466413	-1.9551444053649902	-0.57899409532547	0.2894411087036133
1666033466434	-1.941413164138794	-0.39770281314849854	0.2997264862060547
1666033466454	-1.4672677516937256	-0.405113160610199	-1.082514762878418
1666033466474	-1.0058948993682861	-0.4844016432762146	-0.0015468597412109375
1666033466497	-1.0547102689743042	-0.305380642414093	0.5237131118774414
1666033466514	0.9717197418212891	0.6380681991577148	-1.6125068664550781
1666033466534	-0.25616320967674255	-0.022579669952392578	0.49492454528808594
1666033466555	0.3108106851577759	0.21959549188613892	-0.20542049407958984
1666033466578	0.13352210819721222	0.6998174786567688	0.4835805892944336
1666033466593	0.2035568356513977	0.14361029863357544	-0.8531713485717773
1666033466613	-1.7044358253479004	-0.5767934322357178	0.19751930236816406
1666033466633	-0.32322806119918823	0.039421796798706055	-0.6636238098144531
1666033466653	0.8347642421722412	0.5904991626739502	0.6663417816162109
1666033466673	2.97133207321167	1.4614622592926025	-0.6626520156860352
1666033466693	3.4952075481414795	2.0258443355560303	-0.7837390899658203
1666033466713	-4.337065696716309	-0.7788747549057007	-1.1757488250732422
1666033466733	-8.662245750427246	-5.177483081817627	-2.8062567710876465
1666033466753	-1.3876787424087524	-0.08955436944961548	1.0238800048828125
1666033466773	5.015305995941162	0.7798402309417725	-0.923090934753418
1666033466793	3.0933637619018555	2.3568732738494873	-7.0058698654174805
1666033466813	2.0033762454986572	-5.799370288848877	-3.3854517936706543
1666033466833	-2.3535265922546387	2.045311689376831	6.618747711181641
1666033466853	6.7295122146606445	3.1280524730682373	-3.346601963043213
1666033466873	-3.0999765396118164	-0.49293041229248047	0.23038864135742188
1666033466893	-5.328222274780273	-0.882412850856781	-0.18134021759033203
1666033466913	-1.1712281703948975	-1.4293253421783447	-0.4260120391845703
1666033466932	0.6062361598014832	0.6902322173118591	1.8775110244750977
1666033466952	-0.43642061948776245	1.1058638095855713	-0.8682756423950195
1666033466973	2.559885263442993	2.090833902359009	-0.8757457733154297
1666033466993	1.817737340927124	0.4790436625480652	0.1946258544921875
1666033467013	-0.20747095346450806	-0.07456731796264648	-0.1333446502685547
1666033467033	-2.920591115951538	-0.8695550560951233	-0.584965705871582
1666033467053	-4.579397678375244	-2.557400703430176	-0.06371307373046875
1666033467073	0.5349600911140442	0.10474878549575806	0.7277946472167969
1666033467093	0.6771825551986694	0.24252444505691528	-0.4409036636352539
1666033467113	2.6082167625427246	3.277888774871826	9.87648868560791
1666033467132	-0.35247597098350525	-0.5398776531219482	-8.08920669555664
1666033467152	-1.2460057735443115	-1.1539324522018433	1.6460151672363281
1666033467172	-0.63726407289505	0.27470195293426514	4.8563642501831055
1666033467193	-1.4575883150100708	0.0359153151512146	-2.3074522018432617
1666033467212	-0.27804678678512573	1.3467389345169067	1.4219074249267578
1666033467233	-1.3360284566879272	-0.4729849100112915	-1.3896093368530273
1666033467253	0.9683401584625244	1.266788363456726	0.4631490707397461
1666033467273	1.8906790018081665	0.7068355083465576	-1.265472412109375
1666033467293	0.050908684730529785	-1.3611539602279663	-1.8077707290649414
1666033467313	-2.427926540374756	-0.7855129241943359	0.01595306396484375
1666033467333	-1.7324069738388062	-0.27232229709625244	0.5899553298950195
1666033467353	-0.1698601245880127	0.34107863903045654	-0.15900707244873047
1666033467372	0.5542206764221191	0.7002716064453125	-0.317962646484375
1666033467392	1.0622124671936035	1.1216297149658203	-0.5349721908569336
1666033467413	0.2808941602706909	0.46939659118652344	-0.28646373748779297
1666033467434	-1.0773533582687378	-0.281166672706604	-0.38437938690185547
1666033467452	-1.2489697933197021	-0.5017939805984497	0.12519550323486328
1666033467473	-0.5534437894821167	-0.3958907127380371	0.18915653228759766
1666033467492	-0.3899341821670532	-0.08291661739349365	-0.02388477325439453
1666033467513	-0.14184701442718506	0.16146552562713623	-0.14762115478515625
1666033467533	0.40303897857666016	0.6364954710006714	-0.31311988830566406
1666033467556	-0.8960185050964355	-0.5152215957641602	0.0037698745727539062
1666033467573	-0.5044745802879333	0.026500225067138672	0.062254905700683594
1666033467592	-0.6143085956573486	-0.024587512016296387	-0.5185346603393555
1666033467612	-1.238672137260437	0.11686265468597412	0.5884571075439453
1666033467632	-0.26164793968200684	0.44226908683776855	-0.23460006713867188
1666033467652	0.2860566973686218	-0.11168980598449707	-0.5223512649536133
1666033467672	-0.8718587160110474	0.91810542345047	0.35451793670654297
1666033467693	0.02413231134414673	0.40112608671188354	0.00214385986328125
1666033467713	0.7916563749313354	-0.6606874465942383	-0.4098958969116211
1666033467732	-0.2248927354812622	0.4270840883255005	0.19617462158203125
1666033467759	-0.19535541534423828	0.2545274496078491	-0.11495590209960938
1666033467772	-0.19627565145492554	0.11145150661468506	-0.11318588256835938
1666033467793	-0.16594147682189941	0.043193936347961426	-0.25478553771972656
1666033467813	-0.17538440227508545	0.1976081132888794	-0.044167518615722656
1666033467833	-0.109347403049469	0.03589063882827759	-0.2534809112548828
1666033467852	-0.17060410976409912	-0.020259082317352295	-0.4662342071533203
1666033467873	-0.10096976161003113	-0.03138452768325806	-0.26537036895751953
1666033467892	-0.08299952745437622	-0.04534381628036499	-0.2777729034423828
1666033467913	-0.03012394905090332	0.014698326587677002	-0.15573883056640625
1666033467932	-0.0297355055809021	0.017672359943389893	-0.146240234375
1666033467953	-0.05071604251861572	-0.013546288013458252	-0.09359169006347656
1666033467976	-0.07362675666809082	-0.02775174379348755	-0.1607036590576172
1666033467992	-0.0929504930973053	0.01349020004272461	-0.1225748062133789
1666033468013	-0.1015867292881012	0.011333227157592773	-0.12757396697998047
1666033468033	-0.049965858459472656	0.00919032096862793	-0.12767410278320312
1666033468053	-0.04937082529067993	-0.04041171073913574	-0.22593402862548828
1666033468073	-0.5924001932144165	0.11832129955291748	-0.18604087829589844
1666033468093	-0.02150493860244751	0.30612146854400635	0.13074111938476562
1666033468113	-0.06558236479759216	0.1344902515411377	0.06379222869873047
1666033468132	-0.04429575800895691	-0.0012567639350891113	0.42058277130126953
1666033468151	0.05512303113937378	-0.04912441968917847	-0.26195621490478516
1666033468172	-4.5377016067504883E-4	-0.0066092610359191895	-0.10840415954589844
1666033468191	0.10098010301589966	-0.0851253867149353	-0.3311586380004883
1666033468212	-5.865097045898438E-4	0.0030112266540527344	-0.03178691864013672
1666033468231	-0.002488076686859131	-0.19847023487091064	-0.16380977630615234
1666033468251	0.030419349670410156	-0.025599181652069092	-0.12384891510009766
1666033468271	-0.02983677387237549	-0.047899603843688965	-0.16517353057861328
1666033468293	-0.040282875299453735	-0.025709927082061768	-0.09348869323730469
1666033468312	-0.05445355176925659	-0.032704174518585205	-0.19419574737548828
1666033468332	-0.0372752845287323	-0.01522284746170044	-0.09373188018798828
1666033468353	-0.028011620044708252	-0.039172232151031494	-0.1392049789428711
1666033468373	-0.03303930163383484	-0.0495491623878479	-0.15826797485351562
1666033468391	-0.09893164038658142	0.037504732608795166	-0.18474674224853516
1666033468411	-0.1144540011882782	0.15048736333847046	-0.16821575164794922
1666033468438	-0.0037773847579956055	0.08293533325195312	-0.014700889587402344
