Trial:	c2_accelerometer_t1.txt
Phone/Tablet Model:	Samsung SM-A515F

Sensor Information
Name:	STM LSM6DSL Accelerometer
Maximum Range:	78.4532m/s²
Resolution:	0.0023942017m/s²

Generated by SensorData, Version1.8.3.4
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Unix Time (ms since Jan 1, 1970)	X	Y	Z
1666033464479	0.6775590777397156	0.8044517636299133	8.951920509338379
1666033464496	1.436521053314209	0.5171475410461426	9.35893440246582
1666033464516	0.5219359993934631	1.3958195447921753	10.967838287353516
1666033464536	-2.980781078338623	3.0190882682800293	10.335768699645996
1666033464557	-1.0989385843276978	1.37906014919281	9.282320022583008
1666033464577	0.05746084079146385	2.3056161403656006	9.332598686218262
1666033464597	1.9728221893310547	1.3838485479354858	10.886435508728027
1666033464617	1.601720929145813	-0.15322890877723694	10.1753568649292
1666033464637	-0.3208230137825012	1.1659762859344482	9.071630477905273
1666033464658	-1.601720929145813	1.0199298858642578	9.193734169006348
1666033464677	-4.0964789390563965	0.730231523513794	8.901641845703125
1666033464696	-1.2042834758758545	1.3694833517074585	12.160150527954102
1666033464716	-0.4572925269603729	0.4141969084739685	8.233659744262695
1666033464739	-1.3958195447921753	1.0582371950149536	7.0988078117370605
1666033464756	-1.9297266006469727	0.5051765441894531	11.226411819458008
1666033464775	0.0933738648891449	-0.5506663918495178	13.369222640991211
1666033464796	-0.31124621629714966	0.4836287498474121	12.131420135498047
1666033464816	-0.6392518281936646	2.252943754196167	3.9863457679748535
1666033464837	0.21787235140800476	1.4915876388549805	9.746794700622559
1666033464857	1.3766659498214722	0.6153098344802856	9.337387084960938
1666033464875	0.8834604024887085	0.37828385829925537	10.350133895874023
1666033464895	1.4197616577148438	0.21308395266532898	9.397241592407227
1666033464915	0.9169792532920837	0.6536170840263367	9.998186111450195
1666033464943	0.7398083209991455	1.7357962131500244	9.117119789123535
1666033464957	0.1628057211637497	2.6408045291900635	8.803479194641113
1666033464976	0.7972691655158997	2.2002713680267334	9.66539192199707
1666033464996	2.126051187515259	1.1971008777618408	9.083600997924805
1666033465015	2.935291290283203	0.5482721924781799	10.63504409790039
1666033465035	2.9496564865112305	-0.6009446382522583	10.307038307189941
1666033465055	1.292868971824646	-0.3878606855869293	12.076353073120117
1666033465081	-3.268085241317749	2.2601263523101807	10.378864288330078
1666033465096	-4.256890773773193	5.044582843780518	6.833051681518555
1666033465120	0.24181437492370605	2.097320795059204	8.71489429473877
1666033465135	0.4141969084739685	1.8962076902389526	8.93037223815918
1666033465157	0.6799532771110535	1.5131354331970215	9.402029991149902
1666033465177	-0.36152446269989014	1.9608511924743652	9.07641887664795
1666033465195	-0.8523358106613159	1.8387469053268433	8.33182144165039
1666033465215	-1.5514427423477173	1.6831238269805908	5.949591159820557
1666033465235	-0.040701430290937424	1.5490485429763794	7.261613845825195
1666033465260	0.2561795711517334	1.8938134908676147	12.564770698547363
1666033465274	0.47405192255973816	0.7326257228851318	12.832921028137207
1666033465295	1.8124107122421265	-0.2513911724090576	12.526463508605957
1666033465315	1.3239935636520386	-1.2832920551300049	9.32302188873291
1666033465335	-0.35434186458587646	1.1516109704971313	8.841787338256836
1666033465358	-0.6751648783683777	1.659181833267212	8.585607528686523
1666033465375	-0.20350714027881622	0.811634361743927	8.494627952575684
1666033465394	0.27054479718208313	0.7805097699165344	10.000580787658691
1666033465415	-0.40940847992897034	0.3878606855869293	11.101913452148438
1666033465434	-0.7757213711738586	0.021547814831137657	9.564835548400879
1666033465455	0.40222588181495667	0.5315127968788147	9.655815124511719
1666033465475	0.05506663769483566	1.2641384601593018	9.823410034179688
1666033465497	1.5394717454910278	0.7781155705451965	9.677363395690918
1666033465515	1.2042834758758545	-0.9888052940368652	4.163516521453857
1666033465537	0.8834604024887085	1.2473790645599365	8.987833023071289
1666033465560	-0.12689268589019775	0.6129156351089478	12.933477401733398
1666033465574	-2.980781078338623	-0.9457096457481384	13.570335388183594
1666033465594	-0.6943184733390808	-0.33758243918418884	12.643778800964355
1666033465614	-1.6280571222305298	-0.7805097699165344	11.947066307067871
1666033465634	2.5258827209472656	3.1004912853240967	5.544970989227295
1666033465655	2.669534921646118	1.941697597503662	3.8786067962646484
1666033465677	0.14844051003456116	3.043030261993408	5.825092792510986
1666033465696	-0.33758243918418884	1.1492167711257935	9.445125579833984
1666033465721	-1.965639591217041	-0.8690952062606812	8.525752067565918
1666033465740	-1.8555063009262085	-0.8068459630012512	8.518569946289062
1666033465754	-1.2473790645599365	-1.314416766166687	10.043676376342773
1666033465775	-1.843535304069519	-1.4987702369689941	9.837775230407715
1666033465795	-3.4787750244140625	-3.77565598487854	8.827422142028809
1666033465814	-6.540958881378174	-5.303156852722168	9.99100399017334
1666033465834	-1.647210717201233	-2.3319525718688965	15.037981033325195
1666033465856	1.6280571222305298	-0.040701430290937424	9.739612579345703
1666033465874	-1.113303780555725	-1.1180921792984009	7.2352776527404785
1666033465894	3.045424461364746	1.039083480834961	10.321403503417969
1666033465914	-0.9768342971801758	-0.4118026793003082	13.321338653564453
1666033465934	2.5115175247192383	-1.3048399686813354	13.036428451538086
1666033465957	-1.2761094570159912	-2.7030537128448486	11.065999984741211
1666033465974	-1.5873557329177856	-0.5602431893348694	9.047688484191895
1666033465997	-3.1220390796661377	-1.0869675874710083	3.6343982219696045
1666033466015	-0.31364041566848755	1.4460978507995605	5.5329999923706055
1666033466034	-1.0654197931289673	2.5737667083740234	13.148955345153809
1666033466057	0.6200982332229614	2.1595699787139893	11.314997673034668
1666033466076	-1.742978811264038	-0.1412578970193863	2.609679937362671
1666033466094	-4.043806552886963	1.8267759084701538	8.202534675598145
1666033466114	3.4141316413879395	-0.9864110946655273	12.502521514892578
1666033466134	-2.0231003761291504	-0.014365210197865963	9.655815124511719
1666033466154	-2.655169725418091	1.5682021379470825	9.8784761428833
1666033466174	-4.580107688903809	2.765302896499634	8.176198959350586
1666033466194	-1.8267759084701538	0.47165772318840027	9.967061996459961
1666033466213	-0.8978256583213806	0.9720458984375	9.368511199951172
1666033466234	0.871489405632019	1.9823989868164062	9.26795482635498
1666033466254	4.836287498474121	2.011129379272461	9.995792388916016
1666033466274	1.3742717504501343	2.1380221843719482	9.368511199951172
1666033466294	-2.9688100814819336	-0.038307227194309235	10.20887565612793
1666033466314	-5.169081687927246	-1.1803414821624756	9.8784761428833
1666033466334	-4.311957359313965	-1.0749965906143188	8.75080680847168
1666033466355	-0.44771572947502136	0.08619125932455063	10.383652687072754
1666033466380	-1.5705963373184204	0.9289502501487732	7.876923561096191
1666033466394	-3.4093432426452637	0.4165911078453064	7.7643961906433105
1666033466413	-3.0095114707946777	0.07422025501728058	10.017339706420898
1666033466434	-2.9017724990844727	0.2322375625371933	10.038887977600098
1666033466454	-2.382230758666992	0.2059013396501541	8.662221908569336
1666033466474	-1.8746598958969116	0.1364694982767105	9.746794700622559
1666033466497	-1.7405846118927002	0.3687070608139038	10.283096313476562
1666033466514	0.5817909836769104	1.3958195447921753	8.157045364379883
1666033466533	-0.3998316824436188	0.8236053586006165	10.26394271850586
1666033466555	0.4141969084739685	1.137245774269104	9.557653427124023
1666033466578	0.3711012601852417	1.6376339197158813	10.24239444732666
1666033466593	0.6177040338516235	1.1348515748977661	8.89445972442627
1666033466613	-1.3670891523361206	0.3926490843296051	9.950302124023438
1666033466633	-0.12689268589019775	0.9576807022094727	9.097966194152832
1666033466653	1.0462661981582642	1.5179238319396973	10.426748275756836
1666033466673	3.268085241317749	2.4133553504943848	9.093177795410156
1666033466693	3.7924153804779053	2.9879636764526367	8.971074104309082
1666033466713	-3.9815573692321777	0.21787235140800476	8.573636054992676
1666033466733	-8.29830265045166	-4.1611223220825195	6.94079065322876
1666033466753	-0.9457096457481384	0.9361328482627869	10.766724586486816
1666033466773	5.75326681137085	1.8124107122421265	8.801085472106934
1666033466793	3.9432501792907715	3.332728862762451	2.715024709701538
1666033466813	2.652775526046753	-4.908113479614258	6.358999729156494
1666033466833	-1.965639591217041	2.7724854946136475	16.390705108642578
1666033466853	7.352593421936035	3.737348794937134	6.421248912811279
1666033466873	-2.3726539611816406	0.18914192914962769	9.986215591430664
1666033466893	-4.505887508392334	-0.1388636976480484	9.5624418258667
1666033466913	-0.3711012601852417	-0.6991068720817566	9.320627212524414
1666033466932	1.359906554222107	1.3766659498214722	11.63103199005127
1666033466952	0.31364041566848755	1.766920804977417	8.887276649475098
1666033466973	3.272873640060425	2.7533318996429443	8.882488250732422
1666033466993	2.5234885215759277	1.1516109704971313	9.952696800231934
1666033467013	0.5027823448181152	0.5937620401382446	9.624691009521484
1666033467033	-2.2361843585968018	-0.19632454216480255	9.174580574035645
1666033467053	-3.9169139862060547	-1.8722656965255737	9.696516990661621
1666033467073	1.1827356815338135	0.790086567401886	10.488997459411621
1666033467093	1.2665326595306396	0.9074024558067322	9.32541561126709
1666033467113	3.1962592601776123	3.955221176147461	19.642030715942383
1666033467132	0.27054479718208313	0.17956513166427612	1.6711528301239014
1666033467152	-0.5482721924781799	-0.1843535304069519	11.379640579223633
1666033467172	0.16998831927776337	1.2761094570159912	14.578293800354004
1666033467193	-0.4644751250743866	1.0055646896362305	7.400477409362793
1666033467212	0.8930372595787048	2.4157495498657227	11.099518775939941
1666033467233	-0.05746084079146385	0.6177040338516235	8.271966934204102
1666033467253	2.3127987384796143	2.4013843536376953	10.110713958740234
1666033467273	3.2393548488616943	1.8363527059555054	8.382100105285645
1666033467293	1.3407529592514038	-0.2346317619085312	7.848193168640137
1666033467313	-1.1180921792984009	0.33279404044151306	9.670180320739746
1666033467332	-0.38546648621559143	0.8379706144332886	10.24000072479248
1666033467353	1.237802267074585	1.4628572463989258	9.481039047241211
1666033467372	1.9823989868164062	1.8291701078414917	9.318233489990234
1666033467392	2.518700122833252	2.2625205516815186	9.095572471618652
1666033467413	1.7573440074920654	1.6208745241165161	9.339780807495117
1666033467433	0.3878606855869293	0.8667010068893433	9.244012832641602
1666033467452	0.18914192914962769	0.6368576288223267	9.758766174316406
1666033467472	0.8738836050033569	0.730231523513794	9.825803756713867
1666033467492	1.0654197931289673	1.048660397529602	9.607931137084961
1666033467513	1.316810965538025	1.2952631711959839	9.48343276977539
1666033467533	1.8483237028121948	1.764526605606079	9.320627212524414
1666033467555	0.5051765441894531	0.5937620401382446	9.646238327026367
1666033467573	0.8259995579719543	1.1061211824417114	9.718064308166504
1666033467592	0.6392518281936646	1.0271124839782715	9.150638580322266
1666033467612	-0.1604115068912506	1.1276689767837524	10.283096313476562
1666033467632	0.6847416758537292	1.4053963422775269	9.478644371032715
1666033467652	1.1516109704971313	0.8259995579719543	9.20091724395752
1666033467672	-0.0933738648891449	1.8387469053268433	10.086771965026855
1666033467692	0.6631938815116882	1.2976573705673218	9.746794700622559
1666033467713	1.4508862495422363	0.19153612852096558	9.337387084960938
1666033467732	0.48602294921875	1.2689268589019775	9.940725326538086
1666033467759	0.49799394607543945	1.0845733880996704	9.63187313079834
1666033467772	0.48602294921875	0.9433154463768005	9.634267807006836
1666033467792	0.5099649429321289	0.8762778043746948	9.493009567260742
1666033467813	0.49799394607543945	1.0319008827209473	9.703699111938477
1666033467833	0.49799394607543945	0.9600749015808105	9.490615844726562
1666033467852	0.4141969084739685	0.9217676520347595	9.277531623840332
1666033467873	0.4692635238170624	0.9169792532920837	9.478644371032715
1666033467892	0.47644615173339844	0.9050082564353943	9.466673851013184
1666033467913	0.524330198764801	0.9672574996948242	9.588777542114258
1666033467932	0.524330198764801	0.9696516990661621	9.59835433959961
1666033467953	0.5027823448181152	0.9385270476341248	9.651026725769043
1666033467976	0.47884035110473633	0.9241618514060974	9.583989143371582
1666033467992	0.4572925269603729	0.9648633003234863	9.622296333312988
1666033468013	0.44532153010368347	0.9624691009521484	9.617507934570312
1666033468033	0.49559974670410156	0.9600749015808105	9.617507934570312
1666033468053	0.49559974670410156	0.9097966551780701	9.519346237182617
1666033468073	-0.0694318488240242	1.072602391242981	9.560047149658203
1666033468093	0.4908113479614258	1.2737152576446533	9.876082420349121
1666033468113	0.44532153010368347	1.1037269830703735	9.80904483795166
1666033468132	0.4644751250743866	0.9696516990661621	10.165780067443848
1666033468151	0.5602431893348694	0.9217676520347595	9.48343276977539
1666033468172	0.5051765441894531	0.9672574996948242	9.636661529541016
1666033468191	0.6057330369949341	0.8882488012313843	9.41400146484375
1666033468212	0.5051765441894531	0.9768342971801758	9.713275909423828
1666033468231	0.5051765441894531	0.7709329724311829	9.581595420837402
1666033468251	0.5339069962501526	0.9385270476341248	9.622296333312988
1666033468271	0.4692635238170624	0.912190854549408	9.581595420837402
1666033468293	0.4572925269603729	0.933738648891449	9.653421401977539
1666033468311	0.4405331015586853	0.9265560507774353	9.552865028381348
1666033468332	0.4572925269603729	0.9433154463768005	9.653421401977539
1666033468352	0.4668693244457245	0.9193734526634216	9.607931137084961
1666033468373	0.4620809257030487	0.9097966551780701	9.588777542114258
1666033468391	0.395043283700943	0.9959878921508789	9.5624418258667
1666033468411	0.3758896589279175	1.1085153818130493	9.579200744628906
1666033468438	0.5003881454467773	1.036689281463623	9.732429504394531
1666033468451	0.5195417404174805	0.8690952062606812	9.720458984375
1666033468471	0.5147533416748047	0.9074024558067322	9.557653427124023
1666033468491	0.5195417404174805	0.9576807022094727	9.622296333312988
1666033468511	0.38067805767059326	0.8786720037460327	9.490615844726562
1666033468531	0.29209262132644653	0.8930372595787048	9.751583099365234
1666033468552	0.49799394607543945	1.015141487121582	9.567230224609375
1666033468571	0.5386953949928284	0.8403648138046265	9.490615844726562
1666033468592	0.7110779285430908	0.9265560507774353	9.552865028381348
1666033468612	0.5530605912208557	1.01753568649292	9.66299819946289
1666033468631	0.5410895943641663	0.8978256583213806	9.38048267364502
1666033468651	0.586579442024231	0.8882488012313843	9.466673851013184
1666033468671	0.6177040338516235	1.015141487121582	9.849745750427246
1666033468691	0.37828385829925537	1.0797849893569946	9.6989107131958
1666033468711	0.5171475410461426	0.871489405632019	9.672574996948242
1666033468731	0.49320554733276367	0.8738836050033569	9.950302124023438
1666033468751	0.44532153010368347	1.0103530883789062	9.641449928283691
1666033468771	0.5722141861915588	0.9097966551780701	9.502586364746094
1666033468792	0.5626373887062073	0.9600749015808105	9.746794700622559
1666033468811	0.5363011956214905	0.9265560507774353	9.552865028381348
1666033468831	0.5482721924781799	0.9217676520347595	9.612719535827637
1666033468851	0.5291185975074768	0.9959878921508789	9.694122314453125
1666033468872	0.524330198764801	0.9481038451194763	9.53849983215332
1666033468891	0.524330198764801	0.9241618514060974	9.586383819580078
1666033468911	0.5339069962501526	0.9002198576927185	9.603142738342285
1666033468931	0.5506663918495178	0.9193734526634216	9.639056205749512
1666033468954	0.5219359993934631	0.9409212470054626	9.653421401977539
1666033468971	0.5291185975074768	0.9217676520347595	9.605537414550781
1666033468991	0.5291185975074768	0.8954314589500427	9.579200744628906
1666033469011	0.5099649429321289	0.8954314589500427	9.651026725769043
1666033469031	0.5123591423034668	0.8834604024887085	9.651026725769043
